Date, Open, High, Low, Close, Volume
10/02/18, 4.50, 4.73, 4.50, 4.64, 7771
10/01/18, 4.51, 4.7372, 4.51, 4.6485, 11041
09/28/18, 4.96, 4.96, 4.56, 4.64, 8322
09/27/18, 4.82, 5.11, 4.48, 4.48, 10825
09/26/18, 5.05, 5.10, 4.80, 4.80, 8086
09/25/18, 5.12, 5.12, 5.00, 5.00, 7065
09/24/18, 5.24, 5.29, 5.01, 5.29, 4107
09/21/18, 5.15, 5.60, 5.11, 5.23, 53889
09/20/18, 5.04, 5.2155, 5.01, 5.06, 30023
09/19/18, 5.22, 5.22, 5.09, 5.20, 5962
09/18/18, 4.9911, 5.20, 4.98, 5.20, 11337
09/17/18, 4.97, 5.22, 4.93, 5.19, 9403
09/14/18, 4.78, 4.95, 4.78, 4.94, 300
09/13/18, 5.14, 5.14, 4.81, 4.84, 40662
09/12/18, 5.21, 5.21, 5.05, 5.08, 7318
09/11/18, 5.1501, 5.38, 5.09, 5.15, 13640
09/10/18, 5.30, 5.6264, 5.10, 5.17, 19704
09/07/18, 5.1701, 5.4674, 5.10, 5.10, 9090
09/06/18, 5.33, 5.73, 5.01, 5.17, 23026
09/05/18, 5.19, 5.28, 5.19, 5.21, 895
09/04/18, 5.18, 5.27, 5.15, 5.27, 915
08/31/18, 5.28, 5.28, 5.15, 5.21, 967
08/30/18, 5.25, 5.28, 5.20, 5.28, 1633
08/29/18, 5.25, 5.29, 5.25, 5.25, 1404
08/28/18, 5.25, 5.415, 5.20, 5.20, 2661
08/27/18, 5.24, 5.2826, 5.1501, 5.23, 5097
08/24/18, 5.28, 5.28, 5.1793, 5.21, 5287
08/23/18, 5.11, 5.31, 5.11, 5.31, 2105
08/22/18, 5.28, 5.28, 5.06, 5.11, 5831
08/21/18, 5.00, 5.4315, 5.00, 5.23, 29908
08/20/18, 4.60, 4.6752, 4.58, 4.62, 13582
08/17/18, 4.569, 4.8973, 4.43, 4.84, 82614
08/16/18, 4.41, 4.5895, 4.27, 4.57, 3107
08/15/18, 4.38, 4.45, 4.38, 4.4485, 507
08/14/18, 4.39, 4.42, 4.16, 4.42, 1002
08/13/18, 4.1001, 4.46, 4.1001, 4.37, 3871
08/10/18, 4.28, 4.90, 4.13, 4.15, 41206
08/09/18, 4.13, 4.3217, 4.10, 4.11, 4500
08/08/18, 4.59, 4.59, 4.25, 4.25, 578
08/07/18, 5.00, 5.00, 4.46, 4.46, 1306
08/06/18, 4.31, 4.6485, 4.31, 4.62, 1100
08/03/18, 4.76, 5.20, 3.90, 4.42, 48220
08/02/18, 3.87, 4.53, 3.87, 4.53, 15345
08/01/18, 4.20, 4.46, 3.75, 3.87, 33914
07/31/18, 4.25, 4.71, 4.25, 4.71, 2029
07/30/18, 4.09, 4.63, 4.08, 4.55, 2574
07/27/18, 4.555, 4.60, 4.36, 4.36, 12645
07/26/18, 4.67, 4.67, 4.18, 4.42, 14372
07/25/18, 4.67, 4.67, 4.31, 4.35, 17503
07/24/18, 4.70, 4.70, 4.18, 4.41, 15529
07/23/18, 4.70, 4.70, 4.30, 4.37, 10657
07/20/18, 4.78, 4.78, 4.28, 4.33, 18242
07/19/18, 4.18, 4.5831, 3.751, 4.20, 12564
07/18/18, 4.60, 4.92, 4.04, 4.19, 60881
07/17/18, 4.90, 4.90, 4.25, 4.34, 20799
07/16/18, 5.10, 5.10, 4.34, 4.53, 19433
07/13/18, 4.76, 4.76, 4.55, 4.61, 27366
07/12/18, 4.88, 5.34, 4.6111, 4.73, 26710
07/11/18, 5.20, 5.25, 4.87, 4.88, 27923
07/10/18, 5.20, 5.28, 4.98, 5.21, 36209
07/09/18, 5.40, 5.41, 5.00, 5.22, 18036
07/06/18, 5.35, 5.42, 5.15, 5.30, 20167
07/05/18, 5.37, 5.40, 5.18, 5.39, 21313
07/03/18, 5.45, 5.59, 5.275, 5.45, 17267
07/02/18, 5.70, 5.70, 5.23, 5.39, 22654
06/29/18, 5.66, 5.98, 5.13, 5.60, 58187
06/28/18, 5.81, 5.86, 5.53, 5.53, 24582
06/27/18, 5.79, 6.00, 5.71, 5.84, 38102
06/26/18, 5.88, 6.1103, 5.70, 5.70, 142114
06/25/18, 5.90, 6.04, 5.525, 5.75, 34136
06/22/18, 6.22, 6.22, 5.90, 5.90, 25734
06/21/18, 6.08, 6.38, 5.95, 6.05, 28281
06/20/18, 5.90, 6.25, 5.90, 6.08, 21028
06/19/18, 5.89, 6.24, 5.86, 5.86, 51082
06/18/18, 6.31, 6.31, 5.61, 5.96, 25433
06/15/18, 6.44, 6.44, 5.99, 6.02, 33704
06/14/18, 6.08, 6.30, 5.85, 6.30, 40288
06/13/18, 7.03, 7.46, 6.02, 6.09, 37188
06/12/18, 6.99, 6.99, 6.10, 6.40, 54600
06/11/18, 6.79, 7.31, 6.42, 6.94, 85556
06/08/18, 6.70, 6.9689, 5.80, 6.5415, 75720
06/07/18, 6.98, 7.35, 6.50, 6.55, 64741
06/06/18, 6.01, 7.79, 6.01, 6.63, 59639
06/05/18, 5.96, 6.04, 5.7301, 5.91, 80730
06/04/18, 5.8881, 6.61, 5.65, 5.93, 59745
06/01/18, 5.60, 5.90, 5.5725, 5.74, 63265
05/31/18, 5.90, 6.14, 5.25, 5.60, 60831
05/30/18, 6.17, 6.35, 5.86, 5.95, 62679
05/29/18, 6.21, 6.57, 6.15, 6.19, 43006
05/25/18, 6.70, 6.82, 6.2625, 6.61, 57100
05/24/18, 6.83, 6.925, 6.60, 6.6799, 65018
05/23/18, 6.95, 7.22, 6.6213, 6.65, 66120
05/22/18, 7.29, 7.29, 6.90, 6.90, 68547
05/21/18, 7.1517, 7.2999, 7.00, 7.2799, 74250
05/18/18, 7.35, 7.35, 7.07, 7.20, 72640
05/17/18, 7.50, 7.54, 7.18, 7.22, 74077
05/16/18, 7.40, 7.6799, 7.35, 7.3899, 50929
05/15/18, 7.57, 7.7599, 7.40, 7.41, 94762
05/14/18, 7.75, 7.83, 7.42, 7.6152, 94112
05/11/18, 7.85, 7.85, 7.64, 7.71, 79354
05/10/18, 8.00, 8.00, 7.75, 7.75, 75238
05/09/18, 7.83, 8.06, 7.75, 8.06, 68557
05/08/18, 7.71, 8.00, 7.70, 7.83, 78795
05/07/18, 8.50, 8.50, 7.57, 7.72, 80248
05/04/18, 7.75, 8.00, 7.68, 7.96, 78243
05/03/18, 7.60, 8.06, 7.50, 7.85, 76815
05/02/18, 7.40, 7.95, 7.40, 7.8099, 58425
05/01/18, 7.47, 8.03, 7.401, 7.89, 78338
04/30/18, 7.58, 8.44, 7.05, 7.76, 73827
04/27/18, 7.19, 7.8399, 7.19, 7.65, 84397
04/26/18, 7.41, 7.96, 7.00, 7.3599, 94915
04/25/18, 7.40, 7.63, 7.05, 7.3799, 84085
04/24/18, 6.8861, 7.82, 6.8861, 7.44, 87881
04/23/18, 7.60, 7.60, 6.93, 7.25, 83774
