Date, Open, High, Low, Close, Volume
11/13/18, 191.63, 197.18, 191.4501, 192.23, 46882936
11/12/18, 199.00, 199.85, 193.79, 194.17, 51135518
11/09/18, 205.55, 206.01, 202.25, 204.47, 34365750
11/08/18, 209.98, 210.12, 206.75, 208.49, 25362636
11/07/18, 205.97, 210.06, 204.13, 209.95, 33424434
11/06/18, 201.92, 204.72, 201.69, 203.77, 31882881
11/05/18, 204.30, 204.39, 198.17, 201.59, 66163669
11/02/18, 209.55, 213.65, 205.43, 207.48, 91328654
11/01/18, 219.05, 222.36, 216.81, 222.22, 58323180
10/31/18, 216.88, 220.45, 216.62, 218.86, 38358933
10/30/18, 211.15, 215.18, 209.27, 213.30, 36659990
10/29/18, 219.19, 219.69, 206.09, 212.24, 45935520
10/26/18, 215.90, 220.19, 212.67, 216.30, 47258375
10/25/18, 217.71, 221.38, 216.75, 219.80, 29855768
10/24/18, 222.60, 224.23, 214.54, 215.09, 40925163
10/23/18, 215.83, 223.25, 214.70, 222.73, 38767846
10/22/18, 219.79, 223.36, 218.94, 220.65, 28792082
10/19/18, 218.06, 221.26, 217.43, 219.31, 33078726
10/18/18, 217.86, 219.74, 213.00, 216.02, 32581315
10/17/18, 222.30, 222.64, 219.34, 221.19, 22885397
10/16/18, 218.93, 222.99, 216.7627, 222.15, 29183963
10/15/18, 221.16, 221.83, 217.27, 217.36, 30791007
10/12/18, 220.42, 222.88, 216.84, 222.11, 40337851
10/11/18, 214.52, 219.50, 212.32, 214.45, 53124392
10/10/18, 225.46, 226.35, 216.05, 216.36, 41990554
10/09/18, 223.64, 227.27, 222.2462, 226.87, 26891029
10/08/18, 222.21, 224.80, 220.20, 223.77, 29663923
10/05/18, 227.96, 228.41, 220.58, 224.29, 33580463
10/04/18, 230.78, 232.35, 226.73, 227.99, 32042000
10/03/18, 230.05, 233.47, 229.78, 232.07, 28654799
10/02/18, 227.25, 230.00, 226.63, 229.28, 24788170
10/01/18, 227.95, 229.42, 226.35, 227.26, 23600802
09/28/18, 224.79, 225.84, 224.02, 225.74, 22929364
09/27/18, 223.82, 226.44, 223.54, 224.95, 30181227
09/26/18, 221.00, 223.75, 219.76, 220.42, 23984706
09/25/18, 219.75, 222.82, 219.70, 222.19, 24554379
09/24/18, 216.82, 221.26, 216.63, 220.79, 27693358
09/21/18, 220.78, 221.36, 217.29, 217.66, 96246748
09/20/18, 220.24, 222.28, 219.15, 220.03, 26608794
09/19/18, 218.50, 219.62, 215.30, 218.37, 27123833
09/18/18, 217.79, 221.85, 217.12, 218.24, 31571712
09/17/18, 222.15, 222.95, 217.27, 217.88, 37195133
09/14/18, 225.75, 226.84, 222.522, 223.84, 31999289
09/13/18, 223.52, 228.35, 222.57, 226.41, 41706377
09/12/18, 224.94, 225.00, 219.84, 221.07, 49278740
09/11/18, 218.01, 224.299, 216.56, 223.85, 35749049
09/10/18, 220.95, 221.85, 216.47, 218.33, 39516453
09/07/18, 221.85, 225.37, 220.71, 221.30, 37619810
09/06/18, 226.23, 227.35, 221.30, 223.10, 34289976
09/05/18, 228.99, 229.67, 225.10, 226.87, 33332960
09/04/18, 228.41, 229.18, 226.63, 228.36, 27390132
08/31/18, 226.51, 228.87, 226.00, 227.63, 43340134
08/30/18, 223.25, 228.26, 222.40, 225.03, 48793824
08/29/18, 220.15, 223.49, 219.41, 222.98, 27254804
08/28/18, 219.01, 220.54, 218.92, 219.70, 22776766
08/27/18, 217.15, 218.74, 216.33, 217.94, 20525117
08/24/18, 216.60, 216.90, 215.11, 216.16, 18476356
08/23/18, 214.65, 217.05, 214.60, 215.49, 18883224
08/22/18, 214.10, 216.36, 213.84, 215.05, 19018131
08/21/18, 216.80, 217.19, 214.025, 215.04, 26159755
08/20/18, 218.10, 219.18, 215.11, 215.46, 30287695
08/17/18, 213.44, 217.95, 213.16, 217.58, 35426997
08/16/18, 211.75, 213.8121, 211.47, 213.32, 28500367
08/15/18, 209.22, 210.74, 208.33, 210.24, 28807564
08/14/18, 210.155, 210.56, 208.26, 209.75, 20748010
08/13/18, 207.70, 210.952, 207.70, 208.87, 25890880
08/10/18, 207.36, 209.10, 206.67, 207.53, 24611202
08/09/18, 207.28, 209.78, 207.20, 208.88, 23492626
08/08/18, 206.05, 207.81, 204.52, 207.25, 22525487
08/07/18, 209.32, 209.50, 206.76, 207.11, 25587387
08/06/18, 208.00, 209.25, 207.07, 209.07, 25425387
08/03/18, 207.03, 208.74, 205.4803, 207.99, 33447396
08/02/18, 200.58, 208.38, 200.35, 207.39, 62404012
08/01/18, 199.13, 201.76, 197.31, 201.50, 67935716
07/31/18, 190.30, 192.14, 189.34, 190.29, 39373038
07/30/18, 191.90, 192.20, 189.07, 189.91, 21029535
07/27/18, 194.99, 195.19, 190.10, 190.98, 24023972
07/26/18, 194.61, 195.96, 193.61, 194.21, 19075964
07/25/18, 193.0602, 194.85, 192.43, 194.82, 16826483
07/24/18, 192.45, 193.6601, 192.05, 193.00, 18697898
07/23/18, 190.68, 191.96, 189.56, 191.61, 15989365
07/20/18, 191.78, 192.43, 190.17, 191.44, 20706042
07/19/18, 189.69, 192.55, 189.69, 191.88, 20286752
07/18/18, 191.78, 191.80, 189.93, 190.40, 16393381
07/17/18, 189.75, 191.87, 189.20, 191.45, 15534523
07/16/18, 191.52, 192.65, 190.415, 190.91, 15043110
07/13/18, 191.08, 191.84, 190.90, 191.33, 12519792
07/12/18, 189.53, 191.41, 189.31, 191.03, 18041131
07/11/18, 188.50, 189.7799, 187.61, 187.88, 18831470
07/10/18, 190.71, 191.28, 190.1801, 190.35, 15939149
07/09/18, 189.50, 190.68, 189.30, 190.58, 19756634
07/06/18, 185.42, 188.434, 185.20, 187.97, 17485245
07/05/18, 185.26, 186.41, 184.28, 185.40, 16604248
07/03/18, 187.79, 187.95, 183.54, 183.92, 13954806
07/02/18, 183.82, 187.30, 183.42, 187.18, 17731343
06/29/18, 186.29, 187.19, 182.91, 185.11, 22737666
06/28/18, 184.10, 186.21, 183.80, 185.50, 17365235
06/27/18, 185.2278, 187.28, 184.03, 184.16, 25285328
06/26/18, 182.99, 186.53, 182.54, 184.43, 24569201
06/25/18, 183.40, 184.92, 180.73, 182.17, 31663096
06/22/18, 186.12, 186.15, 184.70, 184.92, 27200447
06/21/18, 187.25, 188.35, 184.94, 185.46, 25711898
06/20/18, 186.35, 187.20, 185.73, 186.50, 20628701
06/19/18, 185.14, 186.33, 183.45, 185.69, 33578455
06/18/18, 187.88, 189.22, 187.20, 188.74, 18484865
06/15/18, 190.03, 190.16, 188.26, 188.84, 61719160
06/14/18, 191.55, 191.57, 190.22, 190.80, 21610074
06/13/18, 192.42, 192.88, 190.44, 190.70, 21638393
06/12/18, 191.385, 192.611, 191.15, 192.28, 16911141
06/11/18, 191.35, 191.97, 190.21, 191.23, 18308460
06/08/18, 191.17, 192.00, 189.77, 191.70, 26656799
06/07/18, 194.14, 194.20, 192.335, 193.46, 21347180
06/06/18, 193.63, 194.08, 191.92, 193.98, 20933619
06/05/18, 193.065, 193.94, 192.36, 193.31, 21565963
06/04/18, 191.635, 193.42, 191.35, 191.83, 26266174
06/01/18, 187.9912, 190.26, 187.75, 190.24, 23442510
05/31/18, 187.22, 188.23, 186.14, 186.87, 27482793
05/30/18, 187.72, 188.00, 186.78, 187.50, 18690547
05/29/18, 187.60, 188.75, 186.87, 187.90, 22514075
05/25/18, 188.23, 189.65, 187.65, 188.58, 17460963
05/24/18, 188.77, 188.84, 186.21, 188.15, 23233975
05/23/18, 186.35, 188.50, 185.76, 188.36, 20058415
05/22/18, 188.375, 188.88, 186.78, 187.16, 15240704
05/21/18, 188.00, 189.27, 186.9106, 187.63, 18400787
05/18/18, 187.19, 187.8102, 186.13, 186.31, 18297728
05/17/18, 188.00, 188.91, 186.36, 186.99, 17294029
05/16/18, 186.07, 188.46, 186.00, 188.18, 19183064
05/15/18, 186.78, 187.07, 185.10, 186.44, 23695159
05/14/18, 189.01, 189.53, 187.86, 188.15, 20778772
05/11/18, 189.49, 190.06, 187.45, 188.59, 26212221
05/10/18, 187.74, 190.37, 187.65, 190.04, 27989289
05/09/18, 186.55, 187.40, 185.22, 187.36, 23211241
05/08/18, 184.99, 186.22, 183.665, 186.05, 28402777
05/07/18, 185.18, 187.67, 184.75, 185.16, 42451423
05/04/18, 178.25, 184.25, 178.17, 183.83, 56201317
05/03/18, 175.88, 177.50, 174.4411, 176.89, 34068180
05/02/18, 175.225, 177.75, 173.80, 176.57, 66539371
05/01/18, 166.4102, 169.20, 165.27, 169.10, 53569376
04/30/18, 162.1302, 167.26, 161.84, 165.26, 42427424
04/27/18, 164.00, 164.33, 160.63, 162.32, 35655839
04/26/18, 164.12, 165.73, 163.37, 164.22, 27963014
04/25/18, 162.62, 165.42, 162.41, 163.65, 28382084
04/24/18, 165.67, 166.33, 161.2201, 162.94, 33692017
04/23/18, 166.835, 166.92, 164.09, 165.24, 36515477
04/20/18, 170.595, 171.2184, 165.43, 165.72, 65491140
04/19/18, 174.95, 175.39, 172.66, 172.80, 34808800
04/18/18, 177.81, 178.82, 176.88, 177.84, 20754538
04/17/18, 176.49, 178.9365, 176.41, 178.24, 26605442
04/16/18, 175.0301, 176.19, 174.8301, 175.82, 21578420
04/13/18, 174.78, 175.84, 173.85, 174.73, 25124255
04/12/18, 173.41, 175.00, 173.04, 174.14, 22889285
04/11/18, 172.23, 173.9232, 171.70, 172.44, 22431640
04/10/18, 173.00, 174.00, 171.53, 173.25, 28614241
04/09/18, 169.88, 173.09, 169.845, 170.05, 29017718
04/06/18, 170.97, 172.48, 168.20, 168.38, 35005290
04/05/18, 172.58, 174.2304, 172.08, 172.80, 26933197
04/04/18, 164.88, 172.01, 164.77, 171.61, 34605489
04/03/18, 167.64, 168.7455, 164.88, 168.39, 30278046
04/02/18, 166.64, 168.94, 164.47, 166.68, 37586791
03/29/18, 167.805, 171.75, 166.90, 167.78, 38398505
03/28/18, 167.25, 170.02, 165.19, 166.48, 41668545
03/27/18, 173.68, 175.15, 166.92, 168.34, 40922579
03/26/18, 168.07, 173.10, 166.44, 172.77, 37541236
03/23/18, 168.39, 169.92, 164.94, 164.94, 41028784
03/22/18, 170.00, 172.68, 168.60, 168.85, 41490767
03/21/18, 175.04, 175.09, 171.26, 171.27, 37054935
03/20/18, 175.24, 176.80, 174.94, 175.24, 19649350
03/19/18, 177.32, 177.47, 173.66, 175.30, 33446771
03/16/18, 178.65, 179.12, 177.62, 178.02, 39404688
03/15/18, 178.50, 180.24, 178.0701, 178.65, 22743798
03/14/18, 180.32, 180.52, 177.81, 178.44, 29368356
03/13/18, 182.59, 183.50, 179.24, 179.97, 31693529
03/12/18, 180.29, 182.39, 180.21, 181.72, 32207081
03/09/18, 177.96, 180.00, 177.39, 179.98, 32130605
03/08/18, 175.48, 177.12, 175.07, 176.94, 23774107
03/07/18, 174.94, 175.85, 174.27, 175.03, 31703462
03/06/18, 177.91, 178.25, 176.13, 176.67, 23788506
03/05/18, 175.21, 177.74, 174.52, 176.82, 28401366
03/02/18, 172.80, 176.30, 172.45, 176.21, 38453950
03/01/18, 178.54, 179.775, 172.66, 175.00, 48801970
02/28/18, 179.26, 180.615, 178.05, 178.12, 37782138
02/27/18, 179.10, 180.48, 178.16, 178.39, 38928125
02/26/18, 176.35, 179.39, 176.21, 178.97, 38162174
02/23/18, 173.67, 175.65, 173.54, 175.50, 33812360
02/22/18, 171.80, 173.95, 171.71, 172.50, 30991940
02/21/18, 172.83, 174.12, 171.01, 171.07, 37471623
02/20/18, 172.05, 174.26, 171.42, 171.85, 33930540
02/16/18, 172.36, 174.82, 171.77, 172.43, 40176091
02/15/18, 169.79, 173.09, 169.00, 172.99, 51147171
02/14/18, 163.045, 167.54, 162.88, 167.37, 40644933
02/13/18, 161.95, 164.75, 161.65, 164.34, 32549163
02/12/18, 158.50, 163.89, 157.51, 162.71, 60819539
02/09/18, 157.07, 157.89, 150.24, 156.41, 70672608
02/08/18, 160.29, 161.00, 155.03, 155.15, 54390516
02/07/18, 163.085, 163.40, 159.0685, 159.54, 51608580
02/06/18, 154.83, 163.72, 154.00, 163.03, 68243838
02/05/18, 159.10, 163.88, 156.00, 156.49, 72738522
02/02/18, 166.00, 166.80, 160.10, 160.50, 86593825
02/01/18, 167.165, 168.62, 166.76, 167.78, 47230787
01/31/18, 166.87, 168.4417, 166.50, 167.43, 32478930
01/30/18, 165.525, 167.37, 164.70, 166.97, 46048185
01/29/18, 170.16, 170.16, 167.07, 167.96, 50640406
01/26/18, 172.00, 172.00, 170.06, 171.51, 39143011
01/25/18, 174.505, 174.95, 170.53, 171.11, 41529004
01/24/18, 177.25, 177.30, 173.20, 174.22, 51105090
01/23/18, 177.30, 179.44, 176.82, 177.04, 32689146
01/22/18, 177.30, 177.78, 176.6016, 177.00, 27108551
01/19/18, 178.61, 179.58, 177.41, 178.46, 32425067
01/18/18, 179.37, 180.10, 178.25, 179.26, 31193352
01/17/18, 176.15, 179.25, 175.07, 179.10, 34386836
01/16/18, 177.90, 179.39, 176.14, 176.19, 29565947
01/12/18, 176.18, 177.36, 175.65, 177.09, 25418080
01/11/18, 174.59, 175.4886, 174.49, 175.28, 18667729
01/10/18, 173.16, 174.30, 173.00, 174.29, 23959895
01/09/18, 174.55, 175.06, 173.41, 174.33, 21583997
01/08/18, 174.35, 175.61, 173.93, 174.35, 20567766
01/05/18, 173.44, 175.37, 173.05, 175.00, 23660018
01/04/18, 172.54, 173.47, 172.08, 173.03, 22434597
01/03/18, 172.53, 174.55, 171.96, 172.23, 29517899
01/02/18, 170.16, 172.30, 169.26, 172.26, 25555934
12/29/17, 170.52, 170.59, 169.22, 169.23, 25999922
12/28/17, 171.00, 171.85, 170.48, 171.08, 16480187
12/27/17, 170.10, 170.78, 169.71, 170.60, 21498213
12/26/17, 170.80, 171.47, 169.679, 170.57, 33185536
12/22/17, 174.68, 175.424, 174.50, 175.01, 16349444
12/21/17, 174.17, 176.02, 174.10, 175.01, 20949896
12/20/17, 174.87, 175.42, 173.25, 174.35, 23475649
12/19/17, 174.99, 175.39, 174.09, 174.54, 27436447
12/18/17, 174.88, 177.20, 174.86, 176.42, 29421114
12/15/17, 173.63, 174.17, 172.46, 173.97, 40169307
12/14/17, 172.40, 173.13, 171.65, 172.22, 20476541
12/13/17, 172.50, 173.54, 172.00, 172.27, 23818447
12/12/17, 172.15, 172.39, 171.461, 171.70, 19409230
12/11/17, 169.20, 172.89, 168.79, 172.67, 35273759
12/08/17, 170.49, 171.00, 168.82, 169.37, 23355231
12/07/17, 169.03, 170.44, 168.91, 169.32, 25673308
12/06/17, 167.50, 170.2047, 166.46, 169.01, 28560000
12/05/17, 169.06, 171.52, 168.40, 169.64, 27350154
12/04/17, 172.48, 172.62, 169.63, 169.80, 32542385
12/01/17, 169.95, 171.67, 168.50, 171.05, 39759288
11/30/17, 170.43, 172.14, 168.44, 171.85, 41527218
11/29/17, 172.63, 172.92, 167.16, 169.48, 41666364
11/28/17, 174.30, 174.87, 171.86, 173.07, 26428802
11/27/17, 175.05, 175.08, 173.34, 174.09, 20716802
11/24/17, 175.10, 175.50, 174.6459, 174.97, 14026673
11/22/17, 173.36, 175.00, 173.05, 174.96, 25588925
11/21/17, 170.78, 173.70, 170.78, 173.14, 25131295
11/20/17, 170.29, 170.56, 169.56, 169.98, 16262447
11/17/17, 171.04, 171.39, 169.64, 170.15, 21899544
11/16/17, 171.18, 171.87, 170.30, 171.10, 23637484
11/15/17, 169.97, 170.3197, 168.38, 169.08, 29158070
11/14/17, 173.04, 173.48, 171.18, 171.34, 24782487
11/13/17, 173.50, 174.50, 173.40, 173.97, 16982080
11/10/17, 175.11, 175.38, 174.27, 174.67, 25145500
11/09/17, 175.11, 176.095, 173.14, 175.88, 29482596
11/08/17, 174.66, 176.24, 174.33, 176.24, 24409527
11/07/17, 173.91, 175.25, 173.60, 174.81, 24361485
11/06/17, 172.365, 174.99, 171.72, 174.25, 35026306
11/03/17, 174.00, 174.26, 171.12, 172.50, 59398631
11/02/17, 166.60, 168.50, 165.28, 168.11, 41393373
11/01/17, 169.87, 169.94, 165.61, 166.89, 33637762
10/31/17, 167.90, 169.6499, 166.94, 169.04, 36046828
10/30/17, 163.89, 168.07, 163.72, 166.72, 44700772
10/27/17, 159.29, 163.60, 158.70, 163.05, 44454160
10/26/17, 157.23, 157.8295, 156.78, 157.41, 17000469
10/25/17, 156.91, 157.55, 155.27, 156.41, 21207098
10/24/17, 156.29, 157.42, 156.20, 157.10, 17757230
10/23/17, 156.89, 157.69, 155.50, 156.17, 21984327
10/20/17, 156.61, 157.75, 155.96, 156.25, 23974146
10/19/17, 156.75, 157.08, 155.02, 155.98, 42584166
10/18/17, 160.42, 160.71, 159.60, 159.76, 16374164
10/17/17, 159.78, 160.87, 159.23, 160.47, 18997275
10/16/17, 157.90, 160.00, 157.65, 159.88, 24121452
10/13/17, 156.73, 157.28, 156.41, 156.99, 16394188
10/12/17, 156.35, 157.37, 155.7299, 156.00, 16380576
10/11/17, 155.97, 156.98, 155.75, 156.55, 16905640
10/10/17, 156.055, 158.00, 155.10, 155.90, 15617014
10/09/17, 155.81, 156.73, 155.485, 155.84, 16262923
10/06/17, 154.97, 155.49, 154.56, 155.30, 17407558
10/05/17, 154.18, 155.44, 154.05, 155.39, 21283769
10/04/17, 153.63, 153.86, 152.46, 153.48, 20163750
10/03/17, 154.01, 155.09, 153.91, 154.48, 16230293
10/02/17, 154.26, 154.45, 152.72, 153.81, 18698842
09/29/17, 153.21, 154.13, 152.00, 154.12, 26299810
09/28/17, 153.89, 154.28, 152.70, 153.28, 22005455
09/27/17, 153.80, 154.7189, 153.54, 154.23, 25504227
09/26/17, 151.78, 153.92, 151.69, 153.14, 36660045
09/25/17, 149.99, 151.83, 149.16, 150.55, 44387336
09/22/17, 151.5375, 152.27, 150.56, 151.89, 46645443
09/21/17, 155.80, 155.80, 152.75, 153.39, 37511661
09/20/17, 157.90, 158.26, 153.83, 156.07, 52951364
09/19/17, 159.51, 159.77, 158.44, 158.73, 20810632
09/18/17, 160.11, 160.50, 157.995, 158.67, 28269435
09/15/17, 158.47, 160.97, 158.00, 159.88, 49114602
09/14/17, 158.99, 159.40, 158.09, 158.28, 23760749
09/13/17, 159.87, 159.96, 157.91, 159.65, 44907361
09/12/17, 162.61, 163.96, 158.77, 160.86, 71714046
09/11/17, 160.50, 162.05, 159.89, 161.50, 31580798
09/08/17, 160.86, 161.15, 158.53, 158.63, 28611535
09/07/17, 162.09, 162.24, 160.36, 161.26, 21928502
09/06/17, 162.71, 162.99, 160.52, 161.91, 21651726
09/05/17, 163.75, 164.25, 160.56, 162.08, 29536314
09/01/17, 164.80, 164.94, 163.63, 164.05, 16591051
08/31/17, 163.64, 164.52, 163.48, 164.00, 26785096
08/30/17, 163.80, 163.89, 162.61, 163.35, 27269584
08/29/17, 160.10, 163.12, 160.00, 162.91, 29516910
08/28/17, 160.14, 162.00, 159.93, 161.47, 25965972
08/25/17, 159.65, 160.56, 159.27, 159.86, 25480063
08/24/17, 160.43, 160.74, 158.55, 159.27, 19818918
08/23/17, 159.07, 160.47, 158.88, 159.98, 19399081
08/22/17, 158.23, 160.00, 158.02, 159.78, 21604585
08/21/17, 157.50, 157.89, 155.1101, 157.21, 26368528
08/18/17, 157.86, 159.50, 156.72, 157.50, 27428069
08/17/17, 160.52, 160.71, 157.84, 157.86, 27940565
08/16/17, 161.94, 162.51, 160.15, 160.95, 27671612
08/15/17, 160.66, 162.195, 160.14, 161.60, 29465487
08/14/17, 159.32, 160.21, 158.75, 159.85, 22122734
08/11/17, 156.60, 158.5728, 156.07, 157.48, 26257096
08/10/17, 159.90, 160.00, 154.63, 155.32, 40804273
08/09/17, 159.26, 161.27, 159.11, 161.06, 26131530
08/08/17, 158.60, 161.83, 158.27, 160.08, 36205896
08/07/17, 157.06, 158.92, 156.6701, 158.81, 21870321
08/04/17, 156.07, 157.40, 155.69, 156.39, 20559852
08/03/17, 157.05, 157.21, 155.02, 155.57, 27097296
08/02/17, 159.28, 159.75, 156.16, 157.14, 69936800
08/01/17, 149.10, 150.22, 148.41, 150.05, 35368645
07/31/17, 149.90, 150.33, 148.13, 148.73, 19845920
07/28/17, 149.89, 150.23, 149.19, 149.50, 17213653
07/27/17, 153.75, 153.99, 147.30, 150.56, 32476337
07/26/17, 153.35, 153.93, 153.06, 153.46, 15780951
07/25/17, 151.80, 153.84, 151.80, 152.74, 18853932
07/24/17, 150.58, 152.44, 149.90, 152.09, 21493160
07/21/17, 149.99, 150.44, 148.88, 150.27, 26252630
07/20/17, 151.50, 151.74, 150.19, 150.34, 17243748
07/19/17, 150.48, 151.42, 149.95, 151.02, 20922969
07/18/17, 149.20, 150.13, 148.67, 150.08, 17868792
07/17/17, 148.82, 150.90, 148.57, 149.56, 23793456
07/14/17, 147.97, 149.33, 147.33, 149.04, 20132061
07/13/17, 145.50, 148.49, 145.44, 147.77, 25199373
07/12/17, 145.87, 146.18, 144.82, 145.74, 24884478
07/11/17, 144.73, 145.85, 144.38, 145.53, 19781836
07/10/17, 144.11, 145.95, 143.37, 145.06, 21090636
07/07/17, 142.90, 144.75, 142.90, 144.18, 19201712
07/06/17, 143.02, 143.50, 142.41, 142.73, 24128782
07/05/17, 143.69, 144.79, 142.7237, 144.09, 21569557
07/03/17, 144.88, 145.3001, 143.10, 143.50, 14277848
06/30/17, 144.45, 144.96, 143.78, 144.02, 23024107
06/29/17, 144.71, 145.13, 142.28, 143.68, 31499368
06/28/17, 144.49, 146.11, 143.1601, 145.83, 22082432
06/27/17, 145.01, 146.16, 143.62, 143.73, 24761891
06/26/17, 147.17, 148.28, 145.38, 145.82, 25692361
06/23/17, 145.13, 147.16, 145.11, 146.28, 35439389
06/22/17, 145.77, 146.70, 145.1199, 145.63, 19106294
06/21/17, 145.52, 146.0693, 144.61, 145.87, 21265751
06/20/17, 146.87, 146.87, 144.94, 145.01, 24900073
06/19/17, 143.66, 146.74, 143.66, 146.34, 32541404
06/16/17, 143.78, 144.50, 142.20, 142.27, 50361093
06/15/17, 143.32, 144.4798, 142.21, 144.29, 32165373
06/14/17, 147.50, 147.50, 143.84, 145.16, 31531232
06/13/17, 147.16, 147.45, 145.15, 146.59, 34165445
