Date, Open, High, Low, Close, Volume
05/24/16, 18.56, 19.36, 16.00, 17.92, 13716.5
05/23/16, 14.00, 18.56, 13.56, 18.052, 11256.5
05/20/16, 15.28, 15.28, 13.20, 13.84, 1683.875
05/19/16, 13.84, 14.80, 13.84, 14.80, 1397
05/18/16, 12.408, 14.32, 12.408, 14.24, 681.75
05/17/16, 12.72, 14.24, 12.72, 14.24, 1604.875
05/16/16, 13.36, 13.68, 11.608, 12.932, 1894.75
05/13/16, 13.2008, 13.44, 12.56, 13.20, 1252.125
05/12/16, 13.0392, 13.68, 13.0392, 13.20, 736.25
05/11/16, 12.64, 13.52, 12.00, 12.48, 2717.375
05/10/16, 13.44, 13.76, 12.0808, 12.24, 1148.5
05/09/16, 12.672, 13.04, 12.64, 12.96, 3406.875
05/05/16, 12.64, 12.88, 12.40, 12.48, 1276.125
05/04/16, 12.48, 12.80, 11.8584, 12.48, 1054
05/03/16, 12.80, 12.8808, 12.32, 12.40, 3726.125
05/02/16, 12.40, 13.1208, 12.00, 12.16, 1510
04/29/16, 12.40, 13.148, 12.08, 12.08, 6231
04/28/16, 13.04, 14.00, 12.16, 12.72, 7306.375
04/27/16, 12.24, 14.00, 12.00, 13.28, 6733.125
04/26/16, 13.04, 14.24, 11.84, 12.48, 8891.5
04/25/16, 12.16, 13.92, 11.60, 12.96, 4279.875
04/22/16, 12.80, 12.96, 12.56, 12.64, 401.625
04/21/16, 12.7192, 12.80, 12.5192, 12.56, 294.125
04/20/16, 12.1624, 13.4392, 12.1624, 12.24, 1096.375
04/19/16, 13.68, 14.16, 12.72, 13.04, 908.125
04/18/16, 13.5208, 14.08, 13.392, 13.52, 733.375
04/15/16, 14.00, 14.08, 13.44, 13.44, 2242.75
04/14/16, 14.16, 14.16, 13.92, 13.92, 551.875
04/13/16, 14.00, 14.16, 13.28, 13.28, 2422.375
04/12/16, 13.20, 14.24, 13.20, 14.16, 2277.375
04/11/16, 12.14, 13.68, 12.0008, 12.88, 2872.125
04/08/16, 13.12, 13.36, 12.08, 12.08, 4921.375
04/07/16, 12.32, 14.08, 12.16, 13.04, 2374.75
04/06/16, 14.24, 14.24, 12.56, 13.12, 466.875
04/05/16, 14.92, 14.92, 12.48, 14.176, 4044.75
04/04/16, 12.2408, 13.0392, 12.2408, 12.4808, 873.25
04/01/16, 12.048, 14.0792, 11.44, 12.32, 575.625
03/31/16, 11.84, 13.44, 10.96, 13.44, 2050.625
