Date, Open, High, Low, Close, Volume
01/07/19, 13.34, 13.65, 13.24, 13.51, 225091
01/04/19, 13.47, 13.69, 13.23, 13.37, 256437
01/03/19, 13.12, 13.57, 13.00, 13.41, 224425
01/02/19, 13.10, 13.32, 13.00, 13.17, 176699
12/31/18, 13.37, 13.50, 13.02, 13.32, 494229
12/28/18, 13.48, 13.63, 13.29, 13.46, 459755
12/27/18, 13.70, 13.80, 13.01, 13.54, 342930
12/26/18, 13.23, 13.69, 13.23, 13.67, 259478
12/24/18, 13.34, 13.52, 13.02, 13.32, 350022
12/21/18, 14.00, 14.00, 13.20, 13.52, 1628267
12/20/18, 13.76, 13.98, 13.64, 13.90, 774899
12/19/18, 13.72, 13.98, 13.62, 13.86, 790256
12/18/18, 13.33, 13.89, 13.06, 13.85, 884971
12/17/18, 13.08, 13.40, 13.00, 13.20, 762461
12/14/18, 13.89, 13.90, 12.83, 13.12, 397796
12/13/18, 13.57, 14.16, 13.57, 13.94, 495932
12/12/18, 13.51, 13.93, 12.82, 13.56, 295582
12/11/18, 13.86, 13.98, 13.54, 13.57, 312734
12/10/18, 13.39, 14.19, 13.23, 13.71, 621823
12/07/18, 13.39, 13.73, 13.00, 13.49, 406608
12/06/18, 13.06, 13.50, 12.75, 13.49, 353593
12/04/18, 13.54, 13.63, 12.82, 13.28, 233281
12/03/18, 13.89, 13.96, 13.33, 13.58, 204089
11/30/18, 13.31, 14.00, 13.31, 13.84, 824595
11/29/18, 13.66, 13.90, 13.37, 13.39, 279974
11/28/18, 13.59, 13.97, 13.55, 13.72, 165616
11/27/18, 13.66, 13.93, 13.40, 13.65, 284407
11/26/18, 13.65, 13.95, 13.60, 13.86, 379497
11/23/18, 13.60, 14.01, 13.48, 13.86, 130175
11/21/18, 13.88, 13.96, 13.65, 13.77, 138476
11/20/18, 13.83, 14.13, 13.64, 13.92, 285072
11/19/18, 14.02, 14.05, 13.69, 14.00, 301352
11/16/18, 13.12, 14.14, 13.03, 14.14, 499726
11/15/18, 13.15, 13.38, 12.92, 13.13, 289231
11/14/18, 13.51, 13.68, 12.89, 13.03, 399684
11/13/18, 13.11, 13.55, 13.03, 13.48, 243124
11/12/18, 12.89, 13.24, 12.61, 13.11, 165847
11/09/18, 12.32, 13.05, 12.17, 12.79, 218559
11/08/18, 12.07, 12.70, 12.00, 12.27, 284425
11/07/18, 12.49, 12.79, 12.07, 12.23, 291056
11/06/18, 13.19, 13.82, 12.22, 12.67, 311813
11/05/18, 13.36, 13.49, 13.08, 13.22, 237208
11/02/18, 13.17, 13.50, 13.03, 13.39, 195186
11/01/18, 13.45, 13.58, 13.01, 13.24, 157600
10/31/18, 13.32, 13.74, 13.15, 13.37, 278019
10/30/18, 13.65, 13.80, 13.32, 13.54, 192369
10/29/18, 13.74, 13.91, 13.37, 13.55, 155432
10/26/18, 13.70, 13.88, 13.52, 13.64, 161423
10/25/18, 14.00, 14.14, 13.60, 13.85, 254263
10/24/18, 13.96, 14.16, 13.80, 13.90, 186488
10/23/18, 13.75, 14.29, 13.75, 14.00, 257907
10/22/18, 14.04, 14.14, 13.75, 13.85, 337341
10/19/18, 14.16, 14.22, 13.92, 14.09, 181221
10/18/18, 14.10, 14.38, 14.06, 14.16, 243397
10/17/18, 14.09, 14.48, 13.93, 14.27, 272324
10/16/18, 14.49, 14.51, 13.92, 14.00, 353585
10/15/18, 14.21, 14.51, 13.90, 14.51, 299294
10/12/18, 14.47, 14.74, 13.28, 14.49, 514806
10/11/18, 14.88, 14.99, 14.37, 14.55, 416878
10/10/18, 14.59, 15.00, 14.59, 14.96, 357546
10/09/18, 14.31, 14.93, 14.29, 14.79, 127357
10/08/18, 14.17, 15.00, 14.17, 14.35, 111889
10/05/18, 14.75, 14.88, 14.10, 14.15, 177312
10/04/18, 14.99, 15.09, 14.70, 14.77, 113913
10/03/18, 15.05, 15.23, 14.92, 15.06, 110780
10/02/18, 15.22, 15.35, 14.78, 15.11, 248068
10/01/18, 15.58, 15.83, 15.03, 15.29, 233247
09/28/18, 14.92, 15.28, 14.75, 15.26, 227612
09/27/18, 15.20, 15.45, 14.84, 14.95, 409692
09/26/18, 15.54, 15.88, 15.20, 15.22, 263379
09/25/18, 16.32, 16.89, 15.57, 15.62, 631985
09/24/18, 17.49, 17.65, 16.21, 16.32, 719696
09/21/18, 17.67, 17.98, 17.24, 17.53, 2917193
09/20/18, 17.68, 18.50, 17.51, 17.76, 1413427
09/19/18, 16.99, 18.22, 16.80, 17.69, 1487400
09/18/18, 16.95, 17.79, 16.95, 17.51, 894035
